,accuracy,precision,recall,f1,auc,brier,kappa
1943,0.9019607843137255,0.9148936170212766,0.8775510204081632,0.8958333333333333,0.9485945321524837,0.08628794578259588,0.803316621673737
1944,0.9019607843137255,0.9259259259259259,0.8928571428571429,0.9090909090909091,0.9419642857142857,0.08649285162734356,0.802784222737819
1945,0.8921568627450981,0.8809523809523809,0.8604651162790697,0.8705882352941177,0.9442254631454474,0.08442138017536292,0.7781731909845788
1946,0.9019607843137255,0.8809523809523809,0.8809523809523809,0.8809523809523809,0.9462301587301586,0.08073289190392505,0.7976190476190477
1947,0.8823529411764706,0.9387755102040817,0.8363636363636363,0.8846153846153846,0.9332688588007736,0.12257085596616767,0.7654273668072058
1948,0.8921568627450981,0.8727272727272727,0.9230769230769231,0.897196261682243,0.9294230769230769,0.09733238145037142,0.783981517135156
1949,0.8333333333333334,0.84,0.8235294117647058,0.8316831683168315,0.9411764705882353,0.10363418597795422,0.6666666666666667
1950,0.8627450980392157,0.875,0.84,0.8571428571428572,0.9482692307692309,0.09507738106944663,0.7251732101616628
1951,0.8921568627450981,0.9074074074074074,0.8909090909090909,0.8990825688073394,0.9379110251450677,0.10992453710079882,0.7833140208574739
1952,0.8235294117647058,0.8076923076923077,0.84,0.8235294117647058,0.9115384615384615,0.12696571223237307,0.647194465795542
1953,0.9215686274509803,0.8775510204081632,0.9555555555555556,0.9148936170212767,0.9678362573099415,0.06872764065407301,0.8424101969872537
1954,0.8921568627450981,0.9583333333333334,0.8363636363636363,0.8932038834951457,0.9593810444874274,0.07987260700847323,0.7853042479908152
1955,0.8627450980392157,0.8545454545454545,0.8867924528301887,0.8703703703703703,0.9401232190989603,0.10523468766468952,0.7246432703432317
1956,0.8823529411764706,0.9215686274509803,0.8545454545454545,0.8867924528301887,0.9398452611218568,0.09038486132697189,0.7647058823529411
1957,0.8137254901960784,0.7551020408163265,0.8409090909090909,0.7956989247311828,0.9110501567398119,0.13536180658858415,0.6254348666408969
1958,0.9019607843137255,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9513888888888888,0.0846072756210245,0.8032407407407407
1959,0.9313725490196079,0.9534883720930233,0.8913043478260869,0.9213483146067417,0.9656444099378881,0.06158725304003291,0.8606013276064037
1960,0.8529411764705882,0.8363636363636363,0.8846153846153846,0.8598130841121494,0.9217307692307694,0.12993065727371153,0.70542934154794
1961,0.8921568627450981,0.9347826086956522,0.8431372549019608,0.8865979381443299,0.9344482891195693,0.09249498351102303,0.7843137254901961
1962,0.9117647058823529,0.9565217391304348,0.8627450980392157,0.9072164948453608,0.9780853517877739,0.07028363769028263,0.8235294117647058
1963,0.8725490196078431,0.8545454545454545,0.9038461538461539,0.8785046728971962,0.9544230769230768,0.09056915481782944,0.7447054293415479
1964,0.8431372549019608,0.8148148148148148,0.88,0.8461538461538461,0.9209615384615384,0.12375925497415617,0.6866359447004609
1965,0.8431372549019608,0.8958333333333334,0.7962962962962963,0.8431372549019608,0.9016203703703703,0.13927585434014397,0.6873563218390805
1966,0.8823529411764706,0.8936170212765957,0.8571428571428571,0.875,0.9399306892568349,0.10263721000347197,0.7639799460084844
1967,0.8921568627450981,0.8936170212765957,0.875,0.8842105263157894,0.9510030864197531,0.09039467444484539,0.7833140208574739
1968,0.8627450980392157,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.9471450617283951,0.0952411238825243,0.724537037037037
1969,0.8921568627450981,0.8666666666666667,0.8863636363636364,0.8764044943820225,0.9186912225705328,0.09948081935005215,0.7807737397420867
1970,0.9607843137254902,1.0,0.9230769230769231,0.9600000000000001,0.9951923076923077,0.04462810351392911,0.9216589861751152
1971,0.8725490196078431,0.8181818181818182,0.8780487804878049,0.8470588235294119,0.9596161535385845,0.08985700800475085,0.7380482022915844
1972,0.8823529411764706,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.9415760869565218,0.09086867157287018,0.7605633802816901
1973,0.8725490196078431,0.9069767441860465,0.8125,0.8571428571428572,0.9494598765432098,0.0914114204480527,0.7427240977881258
