,accuracy,precision,recall,f1,auc,brier,kappa
32,0.8757342657342657,0.9045430327915217,0.8382921352478532,0.8697095465766744,0.9349779941688608,0.09728378456227198,0.7509386444974492
33,0.8744755244755242,0.896108880284424,0.8449832190662899,0.8693576000453936,0.9325688030108623,0.09831524497837908,0.7484465001663474
34,0.8761538461538462,0.9009703827521957,0.8433925679415085,0.8707371799175848,0.9316572499950186,0.09893370956497333,0.751754069048699
35,0.875104895104895,0.9002595655860121,0.8419251861355231,0.8697014009255057,0.9321609415108735,0.09891574572172603,0.7496950430788558
36,0.874055944055944,0.8949061723269723,0.8464773918549515,0.8694518523906574,0.9317105979952224,0.0993373762319172,0.7475395859431977
37,0.8734965034965038,0.8992418600367498,0.8389904519370053,0.867629577935666,0.930038105493185,0.09952115551904583,0.7463699160649624
38,0.8730769230769231,0.9006131125530059,0.8371988334325515,0.8673727244222645,0.9305534822857037,0.10025872097973793,0.745570740166546
39,0.8770629370629373,0.9030189349372129,0.8431896362938229,0.8715477538760763,0.9327898084570435,0.09741625496950988,0.7535723210324826
40,0.8786713286713286,0.9024037205368732,0.8473625641881458,0.8736380179406548,0.9340216979791749,0.09643001678769025,0.7567533093810552
41,0.8740559440559439,0.8956825881666662,0.8451724624630327,0.8692069937894277,0.9325213596713359,0.0985141515457561,0.7475652505801171
42,0.8765034965034961,0.9051445873379476,0.8399017198692954,0.8707232634944997,0.9327581812711365,0.09726775090215078,0.7524625237805825
43,0.8765734265734265,0.9076108824694767,0.8366881439762698,0.8701863071763555,0.9284168283316538,0.09942691391342513,0.7525082540286421
44,0.8772027972027975,0.9040190400793855,0.8418401717097638,0.8714281693806356,0.9353607023616927,0.09577508273784682,0.7537778255195333
45,0.8814685314685313,0.9014438788861512,0.8545776556483918,0.8769796991761097,0.9360602511942199,0.09509331404846204,0.7624066201922366
46,0.8783916083916083,0.903824811849349,0.8449223299534093,0.8731059695468757,0.9321155706869324,0.09808092653960016,0.7561612592995687
47,0.8765734265734266,0.9005697275949462,0.8450661283260663,0.8714281469376347,0.930402346804904,0.09944201251360141,0.7525805798956727
48,0.8766433566433568,0.9038093561718548,0.8413894753354337,0.8709836924879967,0.9324813850179958,0.09780748374575164,0.7527275819725339
49,0.8791608391608392,0.9068336077656528,0.8430433231987696,0.873338638799314,0.9344050219677287,0.09638874367752445,0.7576560738160982
