,accuracy,precision,recall,f1,auc,brier,kappa
39,0.884705882352941,0.8987508375099797,0.8667688060684249,0.8814788537506666,0.9440130425332431,0.09410389037574154,0.7677016599157609
40,0.8962745098039216,0.8946279130892739,0.8968374718818565,0.894906390089964,0.9480428315034678,0.0889965602474618,0.7911589970023977
41,0.9098039215686271,0.9195366151889819,0.8966295543654702,0.9073893061639984,0.9518225763025279,0.08424748220502408,0.8182499053422067
42,0.8903921568627448,0.8894230841914506,0.8891200868931034,0.8884836843059779,0.9467271642337951,0.09235714318291566,0.7792046435226381
43,0.8911764705882351,0.8980970417428056,0.8823856570926019,0.8886641497963944,0.9486564450526959,0.08911226782739064,0.7806837047750628
44,0.8901960784313723,0.9023492677037188,0.8734958671709521,0.8866259386552485,0.9484167562491332,0.09099203621074206,0.7790056964795149
45,0.897254901960784,0.9130863541809479,0.8772907653481298,0.8938919746960947,0.9511772822182308,0.08665911493478791,0.792961286114471
46,0.882941176470588,0.884603878731608,0.8797229979068218,0.8809715502492014,0.9458602716155907,0.09213795080699916,0.7644132563607202
47,0.8849019607843132,0.8786041631587854,0.8923040939335233,0.8844596010445968,0.9456198109895899,0.09403590723952943,0.7683868251187732
48,0.8927450980392154,0.8968476443858832,0.8860650228474036,0.8903964192845621,0.9495640296472057,0.09121179623342292,0.7840970941112534
49,0.8752941176470586,0.8717573035215337,0.8786842279690267,0.8740413844296122,0.9404634664602473,0.09927301330330415,0.7489335045876742
