,accuracy,precision,recall,f1,auc,brier,kappa
2262,0.7959183673469388,0.8028169014084507,0.7808219178082192,0.7916666666666666,0.8612550907071455,0.14917562537994963,0.5917422699500092
2263,0.7959183673469388,0.8529411764705882,0.7435897435897436,0.7945205479452054,0.8754180602006689,0.1489405200533162,0.593698175787728
2264,0.7619047619047619,0.7333333333333333,0.6984126984126984,0.7154471544715446,0.8480725623582765,0.15844673635201437,0.5109780439121756
2265,0.7959183673469388,0.8360655737704918,0.7183098591549296,0.7727272727272727,0.8820422535211268,0.1418083465891253,0.5894619251536026
2266,0.8027210884353742,0.8448275862068966,0.7101449275362319,0.7716535433070866,0.8717019695280565,0.16039958084180508,0.60028129395218
2267,0.782312925170068,0.864406779661017,0.68,0.7611940298507464,0.8602777777777778,0.15432360143650314,0.5663716814159292
2268,0.7687074829931972,0.8148148148148148,0.7764705882352941,0.7951807228915663,0.8492409867172677,0.16540396823422618,0.5299097065462754
2269,0.7891156462585034,0.7704918032786885,0.734375,0.7519999999999999,0.8638930722891567,0.14539688064522766,0.568751774391975
2270,0.8639455782312925,0.8873239436619719,0.84,0.863013698630137,0.9330555555555556,0.10724193507870125,0.7280799112097669
2271,0.8027210884353742,0.9054054054054054,0.7528089887640449,0.8220858895705522,0.8663308795040682,0.1575292260582356,0.6048753359903605
2272,0.8163265306122449,0.8307692307692308,0.7714285714285715,0.8,0.887291280148423,0.1397178819742485,0.6306188925081433
