,accuracy,precision,recall,f1,auc,brier,kappa
1424,0.8811188811188811,0.9212598425196851,0.8297872340425532,0.873134328358209,0.935509904622157,0.09349928558307292,0.761865112406328
1425,0.8951048951048951,0.9259259259259259,0.8620689655172413,0.8928571428571429,0.9362680361946687,0.08737780075453974,0.7903738089420962
1426,0.9020979020979021,0.9465648854961832,0.8551724137931035,0.8985507246376812,0.9377109317681585,0.08426630647769161,0.8044253406926195
1427,0.8916083916083916,0.8721804511278195,0.8923076923076924,0.8821292775665398,0.9502218934911242,0.08578768820804585,0.7818298144593729
1428,0.8776223776223776,0.8962962962962963,0.852112676056338,0.8736462093862815,0.9311668622848199,0.09536688411563185,0.7551489653148085
1429,0.8881118881118881,0.9316239316239316,0.8195488721804511,0.872,0.948891837436729,0.08567789750227282,0.7733419188667097
1430,0.8671328671328671,0.8951612903225806,0.8161764705882353,0.8538461538461538,0.9299019607843138,0.09869282173500507,0.7325260878125616
1431,0.8986013986013986,0.9259259259259259,0.8680555555555556,0.8960573476702509,0.956670579029734,0.0792782729367249,0.7972821039253067
1432,0.8531468531468531,0.8846153846153846,0.8098591549295775,0.8455882352941176,0.9199432707355243,0.108916281667561,0.7061068702290076
1433,0.8496503496503497,0.8951612903225806,0.7872340425531915,0.8377358490566037,0.8858889704084129,0.12679329048499477,0.6987408750183725
1434,0.8881118881118881,0.9349593495934959,0.8273381294964028,0.8778625954198473,0.9176332403464983,0.09734337681764098,0.7753448868378419
1435,0.8881118881118881,0.927007299270073,0.8523489932885906,0.8881118881118881,0.9467741145348553,0.0904574890354194,0.7766170368562363
1436,0.8706293706293706,0.9111111111111111,0.831081081081081,0.8692579505300353,0.9285399529964747,0.09974449558873028,0.7417638732978671
1437,0.9020979020979021,0.9290780141843972,0.8791946308724832,0.9034482758620689,0.9613481604859648,0.07338935796034105,0.8043106397536777
1438,0.9055944055944056,0.9203539823008849,0.8524590163934426,0.8851063829787233,0.9428228708516593,0.08023233680686664,0.8051869418235027
1439,0.8636363636363636,0.8695652173913043,0.851063829787234,0.8602150537634409,0.9231352408901932,0.10654830936707195,0.7271392925289887
1440,0.8881118881118881,0.9111111111111111,0.8601398601398601,0.8848920863309352,0.9284317081519878,0.09560691600025203,0.7762237762237763
1441,0.8846153846153846,0.8958333333333334,0.8775510204081632,0.8865979381443299,0.9521607204032693,0.08741440638724995,0.7691856199559794
1442,0.9335664335664335,0.9555555555555556,0.9084507042253521,0.9314079422382672,0.9676007433489826,0.06373128532733799,0.8670808668851817
1443,0.8671328671328671,0.88,0.8270676691729323,0.8527131782945736,0.9269497272593248,0.09876231372469672,0.7319058661009423
1444,0.8601398601398601,0.875968992248062,0.8248175182481752,0.849624060150376,0.9249987752902562,0.10337386578672929,0.7191259513871839
1445,0.8706293706293706,0.8601398601398601,0.8785714285714286,0.8692579505300353,0.9388698630136987,0.09711538714434527,0.7412587412587412
1446,0.8986013986013986,0.9166666666666666,0.8705035971223022,0.8929889298892989,0.9462633974453091,0.0845429453371776,0.7967654986522911
1447,0.8916083916083916,0.9416058394160584,0.8486842105263158,0.8927335640138409,0.9357325216025139,0.09303318868159959,0.7837877383797494
1448,0.8671328671328671,0.9185185185185185,0.8211920529801324,0.8671328671328671,0.9258032867304391,0.10295510295327495,0.7350948179203431
1449,0.8881118881118881,0.8939393939393939,0.8676470588235294,0.8805970149253731,0.9275,0.0966866256125706,0.775377969762419
1450,0.8741258741258742,0.9172932330827067,0.8299319727891157,0.8714285714285713,0.9269319238486761,0.10430178432083337,0.7487432280736004
1451,0.8636363636363636,0.8827586206896552,0.8533333333333334,0.8677966101694914,0.919828431372549,0.10904254424800577,0.7270858820650844
1452,0.8671328671328671,0.918918918918919,0.7786259541984732,0.8429752066115701,0.9236148731839449,0.10238606975341531,0.7291801644654872
1453,0.9090909090909091,0.9305555555555556,0.8933333333333333,0.9115646258503401,0.9508578431372549,0.08096957574732815,0.818119557773212
1454,0.8881118881118881,0.8913043478260869,0.8785714285714286,0.8848920863309352,0.9468199608610568,0.09038345022331042,0.7760595086620339
1455,0.8636363636363636,0.8888888888888888,0.8175182481751825,0.8517110266159696,0.9204428550433547,0.10535704803977586,0.7259055389000835
1456,0.8601398601398601,0.8947368421052632,0.8206896551724138,0.8561151079136691,0.9244314013206163,0.105825508421868,0.7205530314133568
1457,0.916083916083916,0.935251798561151,0.896551724137931,0.9154929577464789,0.9585717779408167,0.07396555886199727,0.8322334653174952
1458,0.8671328671328671,0.9124087591240876,0.8278145695364238,0.8680555555555555,0.9196222712779003,0.10853680374787407,0.7348880323949847
1459,0.8671328671328671,0.9465648854961832,0.8,0.8671328671328672,0.9323319379463186,0.10403656701758383,0.7361239256057883
1460,0.8461538461538461,0.8536585365853658,0.8015267175572519,0.8267716535433071,0.898867274070426,0.11897660802329621,0.6886535701914989
1461,0.8776223776223776,0.9008264462809917,0.8257575757575758,0.8616600790513834,0.9358766233766233,0.09635472230938283,0.7523135547087643
1462,0.8566433566433567,0.8805970149253731,0.8251748251748252,0.851985559566787,0.9140055748447358,0.10973546340994857,0.7132867132867133
1463,0.8811188811188811,0.8913043478260869,0.8661971830985915,0.8785714285714286,0.9397496087636933,0.09256620039847104,0.7621796126002739
1464,0.8916083916083916,0.9328358208955224,0.8503401360544217,0.8896797153024911,0.9523564821612098,0.08310283549838532,0.7835977544544789
1465,0.8286713286713286,0.8134328358208955,0.8195488721804511,0.8164794007490638,0.8854734876406702,0.13419151950360803,0.6558278893855297
1466,0.8531468531468531,0.8970588235294118,0.8133333333333334,0.8531468531468531,0.9154901960784314,0.11492971312428371,0.7069958044687286
1467,0.8706293706293706,0.8827586206896552,0.8648648648648649,0.8737201365187713,0.9287113200156678,0.10310907833145137,0.7411321493223739
1468,0.8846153846153846,0.9274193548387096,0.8273381294964028,0.8745247148288973,0.9291587138452504,0.0924805248157807,0.7683699013400088
1469,0.8321678321678322,0.860655737704918,0.7720588235294118,0.8139534883720931,0.9008823529411765,0.12498316078697737,0.661905231011723
1470,0.8741258741258742,0.9230769230769231,0.8407643312101911,0.8800000000000001,0.9393176319557597,0.09506478763554842,0.7482517482517482
1471,0.8741258741258742,0.9015151515151515,0.8380281690140845,0.8686131386861314,0.936570813771518,0.1010244252803375,0.7481162540365985
1472,0.9090909090909091,0.9296875,0.875,0.9015151515151515,0.9572549019607843,0.07546602832262156,0.8172434132913882
1473,0.8706293706293706,0.9212598425196851,0.8125,0.8634686346863468,0.918158255086072,0.1026148517000816,0.7414610310285854
1474,0.8566433566433567,0.8676470588235294,0.8368794326241135,0.8519855595667869,0.9245047688921497,0.1084199386316675,0.7130902862735502
1475,0.9055944055944056,0.946969696969697,0.8620689655172413,0.9025270758122743,0.9385179750550257,0.08107475315119624,0.8113917248790973
1476,0.8636363636363636,0.8955223880597015,0.8275862068965517,0.8602150537634409,0.9122768403032525,0.11105195145554912,0.7275125812283187
1477,0.8986013986013986,0.904,0.8692307692307693,0.8862745098039216,0.9540187376725837,0.08184464553227591,0.794855305466238
1478,0.9020979020979021,0.9130434782608695,0.8873239436619719,0.9,0.9484790688575899,0.08170443664545143,0.8041479162590491
1479,0.8671328671328671,0.8991596638655462,0.8045112781954887,0.8492063492063493,0.9247874588431864,0.10186349445468029,0.7311099015290217
1480,0.8531468531468531,0.8615384615384616,0.8235294117647058,0.8421052631578948,0.9255392156862744,0.10658460928616759,0.7049808429118773
1481,0.8916083916083916,0.9185185185185185,0.8611111111111112,0.8888888888888888,0.957942097026604,0.08139815076866774,0.7833015593684314
1482,0.8741258741258742,0.9206349206349206,0.8169014084507042,0.8656716417910447,0.9254694835680751,0.09963346440894773,0.7480422866092404
1483,0.8811188811188811,0.9349593495934959,0.8156028368794326,0.8712121212121211,0.9179016874541452,0.09956644985946336,0.7617717673575384
1484,0.8601398601398601,0.8613138686131386,0.8489208633093526,0.8550724637681159,0.892698086428816,0.12086812096789543,0.7199510403916769
1485,0.8601398601398601,0.9037037037037037,0.8187919463087249,0.8591549295774648,0.9323715279478764,0.10861259831543409,0.7209347709420891
1486,0.8601398601398601,0.8913043478260869,0.831081081081081,0.86013986013986,0.9288582060321191,0.10113722767637544,0.7206212757643842
1487,0.8881118881118881,0.9465648854961832,0.8322147651006712,0.8857142857142858,0.9438348111497574,0.08716808523713034,0.7770089176940695
1488,0.8566433566433567,0.8521739130434782,0.8032786885245902,0.8270042194092827,0.9042133146741302,0.11885586912299925,0.7047983485222296
1489,0.8706293706293706,0.90625,0.8226950354609929,0.862453531598513,0.9256297383223282,0.10313663178378896,0.7408785934668691
1490,0.9055944055944056,0.9328358208955224,0.8741258741258742,0.9025270758122743,0.9411707173944936,0.0827118242810227,0.8111888111888113
1491,0.8986013986013986,0.9097222222222222,0.891156462585034,0.9003436426116839,0.9384818675671707,0.08713355804687391,0.7971631205673759
1492,0.9090909090909091,0.9142857142857143,0.9014084507042254,0.9078014184397163,0.9610475352112676,0.07700273946336077,0.8181551403697545
1493,0.8601398601398601,0.8907563025210085,0.7969924812030075,0.8412698412698413,0.9064818910020148,0.11500681825019521,0.7169577910831808
1494,0.8706293706293706,0.9166666666666666,0.8029197080291971,0.8560311284046692,0.9350169009944643,0.09764868803333215,0.7395007631332775
1495,0.9055944055944056,0.924812030075188,0.8785714285714286,0.9010989010989012,0.9397015655577299,0.09004938608516953,0.810911406043391
1496,0.8776223776223776,0.8939393939393939,0.8489208633093526,0.8708487084870848,0.9273479175842999,0.10199659836751097,0.7547169811320754
1497,0.8601398601398601,0.9,0.8289473684210527,0.8630136986301371,0.9186959937156323,0.11233781960582957,0.7206485641726901
1498,0.8706293706293706,0.9130434782608695,0.8344370860927153,0.8719723183391004,0.9324012754476331,0.10113504139789638,0.7417638732978671
1499,0.9020979020979021,0.95,0.8382352941176471,0.890625,0.9353186274509805,0.08439510053240679,0.8026419558359621
1500,0.8776223776223776,0.9057971014492754,0.8503401360544217,0.8771929824561403,0.9269808642881613,0.1042569089486835,0.7554839024866872
1501,0.8601398601398601,0.8767123287671232,0.8533333333333334,0.8648648648648648,0.9148774509803922,0.10984015065965999,0.71999216761308
1502,0.8951048951048951,0.904,0.8625954198473282,0.8828125000000001,0.9362964786998277,0.09255539541647152,0.7879701477783818
