,accuracy,precision,recall,f1,auc,brier,kappa
37,0.8183673469387756,0.8437856346849475,0.7785255000124013,0.8077067611730133,0.8889106412751424,0.13734588176315085,0.634514319479794
38,0.8013605442176872,0.8275970011163274,0.7577028707794459,0.7898174530540196,0.880807683514572,0.14109040979397766,0.6003512022564723
39,0.7987755102040818,0.8361626206931073,0.7391002197706851,0.7825775788560614,0.8799746675601096,0.14205111540661403,0.594491104467343
40,0.8013605442176872,0.8328940913780463,0.7465043221487536,0.785995709838063,0.8749629877258485,0.14555525356188329,0.5989567575087505
41,0.7955102040816325,0.8324352692241668,0.7386961018774276,0.779053029852316,0.8749610765646654,0.1449901773342061,0.5863986780269876
42,0.7948299319727892,0.8311536657027996,0.7367155596270174,0.7794540496368475,0.8720316797652663,0.145532458878111,0.5867916494732359
43,0.805034013605442,0.8352087507300812,0.7566676269443303,0.7923864457526162,0.8773297128890227,0.1427035071457466,0.6078438748505548
44,0.8163265306122449,0.8462712392021335,0.769968746565434,0.8051459721512326,0.890042394458558,0.13603979653123618,0.6304169408000049
45,0.8110204081632649,0.8409629287740487,0.7644800095001532,0.7992163420830647,0.8833119126852741,0.1411222844131008,0.6197524690423556
46,0.8009523809523809,0.8309952709206176,0.7508603762409305,0.7874742410495285,0.8732111478313485,0.14570880000406367,0.599149632401555
47,0.786122448979592,0.8139561074578302,0.735593891238551,0.7711254538235136,0.8636501247637024,0.15117721331233183,0.5694587009192146
48,0.8027210884353739,0.8414139200630256,0.743388935872353,0.7874568333548086,0.8799319089383348,0.14107982864547228,0.6031879578873904
49,0.8069387755102042,0.8475748525522158,0.7462441943528769,0.7921719376094817,0.8814188321578874,0.13973478557181254,0.6114926218959913
