,accuracy,precision,recall,f1,auc,brier,kappa
2010,0.9215686274509803,0.9583333333333334,0.8846153846153846,0.9199999999999999,0.9553846153846154,0.07835632677156658,0.8433179723502304
2011,0.8725490196078431,0.8518518518518519,0.9019607843137255,0.8761904761904761,0.917531718569781,0.1248246286387895,0.7450980392156863
2012,0.9019607843137255,0.9019607843137255,0.9019607843137255,0.9019607843137255,0.9673202614379085,0.07666341575927513,0.803921568627451
2013,0.9117647058823529,0.9215686274509803,0.9038461538461539,0.9126213592233009,0.9661538461538461,0.07536080203531051,0.8235294117647058
2014,0.9215686274509803,0.9375,0.9,0.9183673469387755,0.9726923076923077,0.06665471577016259,0.8429561200923787
2015,0.8431372549019608,0.8958333333333334,0.7962962962962963,0.8431372549019608,0.9319058641975309,0.12493153594650128,0.6873563218390805
2016,0.8529411764705882,0.84,0.8571428571428571,0.8484848484848485,0.9043126684636118,0.10877399461419233,0.7056560215467487
2017,0.9019607843137255,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.953125,0.08880378920280046,0.8032407407407407
2018,0.8725490196078431,0.8431372549019608,0.8958333333333334,0.8686868686868686,0.9403935185185185,0.1000211411056706,0.7450980392156863
2019,0.8529411764705882,0.8085106382978723,0.8636363636363636,0.8351648351648351,0.9265282131661441,0.10620588089197625,0.7026816945200156
2020,0.9215686274509803,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9603846153846154,0.07883965240982274,0.8430769230769231
2021,0.8823529411764706,0.8085106382978723,0.926829268292683,0.8636363636363636,0.9502199120351859,0.09088001693170387,0.7610308473252636
2022,0.8529411764705882,0.8297872340425532,0.8478260869565217,0.8387096774193549,0.9175077639751554,0.1122816212707906,0.7036032545524991
2023,0.8627450980392157,0.84,0.875,0.8571428571428572,0.9481095679012346,0.09524142514084187,0.7251732101616628
2024,0.8627450980392157,0.8181818181818182,0.8571428571428571,0.8372093023255814,0.9212301587301587,0.11129161391297011,0.718676122931442
2025,0.9411764705882353,0.9038461538461539,0.9791666666666666,0.9400000000000001,0.9824459876543209,0.05717471041673014,0.8824884792626728
2026,0.8431372549019608,0.8269230769230769,0.86,0.8431372549019608,0.9117307692307692,0.11851912643568616,0.6863950807071484
2027,0.8725490196078431,0.9166666666666666,0.873015873015873,0.894308943089431,0.9269434269434269,0.10784281275155165,0.7340553549939832
2028,0.8529411764705882,0.8983050847457628,0.8548387096774194,0.8760330578512397,0.9239919354838709,0.12005477221313492,0.69558296856347
2029,0.8823529411764706,0.8867924528301887,0.8867924528301887,0.8867924528301887,0.9416634578359645,0.09946366684612905,0.764343473238352
2030,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9215686274509803,0.9525182622068435,0.07870325297981717,0.8431372549019608
2031,0.9215686274509803,0.8846153846153846,0.9583333333333334,0.9199999999999999,0.9612268518518519,0.10729020022005596,0.8433179723502304
2032,0.9411764705882353,0.9607843137254902,0.9245283018867925,0.9423076923076923,0.970542934154794,0.07237586948905,0.8823529411764706
2033,0.8823529411764706,0.8833333333333333,0.9137931034482759,0.8983050847457628,0.9302507836990596,0.09968513177286678,0.7588652482269503
2034,0.9215686274509803,0.9375,0.9,0.9183673469387755,0.9588461538461538,0.0838650201017061,0.8429561200923787
2035,0.9313725490196079,0.9591836734693877,0.9038461538461539,0.9306930693069307,0.9607692307692308,0.06838919554270484,0.8628505570495582
2036,0.9313725490196079,0.9230769230769231,0.9411764705882353,0.9320388349514563,0.9457900807381777,0.07791683405131773,0.8627450980392157
2037,0.9215686274509803,0.9649122807017544,0.9016393442622951,0.9322033898305084,0.9642143142742902,0.0705489074221871,0.8394332939787486
2038,0.9215686274509803,0.9,0.9375,0.9183673469387755,0.9729938271604939,0.06699063384386907,0.8429561200923787
2039,0.9509803921568627,1.0,0.9056603773584906,0.9504950495049505,0.9811320754716981,0.05642416579211527,0.9021864211737629
2040,0.8921568627450981,0.8653846153846154,0.9183673469387755,0.8910891089108911,0.9603388525221409,0.07834393833699158,0.7844794467921629
2041,0.9117647058823529,0.9361702127659575,0.88,0.9072164948453608,0.9513461538461538,0.07663833424703191,0.823257604928764
2042,0.8921568627450981,0.9318181818181818,0.8367346938775511,0.8817204301075268,0.9447439353099731,0.08985180391324955,0.7831465017394665
2043,0.9313725490196079,0.9565217391304348,0.8979591836734694,0.9263157894736843,0.9690026954177897,0.06394907664258768,0.8622153608645311
2044,0.8921568627450981,0.8947368421052632,0.9107142857142857,0.9026548672566371,0.9497282608695652,0.08555056946708559,0.7817969661610269
2045,0.8725490196078431,0.8,0.9302325581395349,0.8602150537634408,0.9339771383523847,0.09877851735565356,0.7443116081758581
2046,0.9117647058823529,0.8837209302325582,0.9047619047619048,0.8941176470588236,0.9547619047619047,0.07066962421558948,0.8185053380782918
2047,0.8725490196078431,0.875,0.8909090909090909,0.8828828828828829,0.9382978723404255,0.09985843307989203,0.7431228206121658
2048,0.9117647058823529,0.9215686274509803,0.9038461538461539,0.9126213592233009,0.9555769230769231,0.0806598611715081,0.8235294117647058
2049,0.8725490196078431,0.8653846153846154,0.8823529411764706,0.8737864077669903,0.9344482891195693,0.10734393655355846,0.7450980392156863
